UserName,Text,RetweetCount,Timestamp
Mossos,"Desmantellem amb 
@GUBBarcelona
 un punt de venda i consum de drogues a Ciutat Vella. Balanç 
 5 detinguts
 Crack i marihuana
 Bàscules i estris de manipulació 
 Propietat recuperada",13,2023-03-28T09:26:48.000Z
Mossos,"No et sentis culpable si pateixes una agressió sexual. L’únic responsable és l’agressor, tu ets la víctima i la nostra prioritat és assistir-te i ajudar-te #SíAlConsentiment",11,2023-03-28T06:17:40.000Z
Mossos,"Ha finalitzat la 
@VoltaCatalunya
 i ens acomiadem del pilot fins la propera edició amb les millors imatges de la setmana. Gràcies a tots els serveis d'emergència que han participat i als espectadors i usuaris de les vies afectades",7,2023-03-27T18:51:29.000Z
Mossos," “La meva principal motivació és ajudar els companys i companyes a que a l’hora de fer les seves intervencions puguin estar més segurs”, explica l’Arantxa, caporala del cos de Mossos d’Esquadra",8,2023-03-27T16:32:21.000Z
Mossos,"Ingressa a presó un home per vendre cocaïna a la zona del mercat municipal de Blanes. Traficava amb un altre home a qui també vam detenir. En l’entrada i escorcoll en els seus domicilis intervenim cocaïna, diners en efectiu i estris necessaris per al tràfic de droga",23,2023-03-27T14:21:37.000Z
Mossos,"Des de divendres i fins diumenge en el marc del #PlaTremall detenim a BCN 23 lladres per robatoris violents al carrer de mòbils i bosses de mà. Van actuar al centre de la ciutat i a la platja. En alguns casos, la col·laboració ciutadana va ser clau. Sumen 135 antecedents",33,2023-03-27T11:03:34.000Z
Mossos,"El hacker pot entrar a l’ordinador de la teva organització per diverses vies: per correu electrònic, atacant les contrasenyes o explotant vulnerabilitats del maquinari o del programari. Si has estat víctima contacta amb Catalonia Cert de 
@ciberseguracat
 al 900 112 444 i denuncia",43,2023-03-27T09:28:07.000Z
Mossos,"Detenim els tres autors d’un homicidi per una revenja entre grups criminals francesos a Salou el mes de maig de 2022. La investigació tutelada per 
@Eurojust
 ha permès que els fets, tot i que van succeir a Catalunya, es jutgin a França https://mossos.gencat.cat/ca/inici/nota-premsa/?id=506862…",12,2023-03-27T06:23:14.000Z
Mossos,"Quan facis gestions digitals amb el banc:

 No comparteixis les teves contrasenyes ni codis de seguretat
 Verifica abans de fer clic o respondre trucades o missatges sospitosos
 Mantén els teus dispositius i apps actualizades

#StopEstafes",10,2023-03-26T18:47:56.000Z
Mossos,"Busques allotjament turístic per #SetmanaSanta? Fes-ho a través de plataformes de confiança i evita pagaments fora del seu portal perquè podria ser una estafa 
@internetambseny
 #StopFrauDigital",5,2023-03-26T16:41:24.000Z
Mossos,"Comencem el dispositiu de seguretat per la Final Four de la 
@KingsLeague
 hi participem amb diferents unitats per tal que l'esdeveniment es desenvolupi sense incidències i en un ambient festiu i lúdic",12,2023-03-26T14:02:23.000Z
Mossos,"Última etapa de la 
@VoltaCatalunya
 amb inici i final a Barcelona. Finalitzen 7 dies de recorregut en què els agents desplegats per tots els seveis d'emergència han garantit que la prova hagi transcorregut sense incidents http://ow.ly/3Vko50NpXRh",5,2023-03-26T10:15:51.000Z
Mossos,"Si vas a la Final Four de la 
@KingsLeague
 al Camp Nou, recorda que està catalogada com a un esdeveniment esportiu i hi haurà coses que no podràs entrar al camp ",11,2023-03-26T09:26:04.000Z
Mossos,"Es fa passar per multimilionari i estafa 300.000 € a propietaris de xalets, pisos d'alt nivell i hotels de luxe de BCN on s'hi instal·lava. Feia transferències falses i el detenim dos cops en un mes http://ow.ly/PQCT50Ns4yz",26,2023-03-26T08:15:10.000Z
Mossos,"Recorda, avui entrem a l'horari d'estiu, haurem d’avançar una hora els rellotges: quan les busques marquin les dues de la matinada seran les tres",8,2023-03-25T21:45:04.000Z
Mossos,"El Coordinador de Seguretat és el comandament de Mossos d'Esquadra que supervisa i coordina tots els elements de seguretat d'un esdeveniment esportiu
@CESabadell
 @FCBarcelonaB",17,2023-03-25T19:54:34.000Z
Mossos," Tornen els estafadors que suplanten bancs com el 
@bbva
. No facis cas d'aquest SMS, esborra'l i sobretot no segueixis l'enllaç ni donis dades personals #StopFrauDigital",205,2023-03-25T17:03:36.000Z
Mossos,"En una relació tens dret a posar límit quan tu vulguis. L’altra persona ha de respectar la teva voluntat en tot moment. Si dius prou, és prou #SíAlConsentiment",18,2023-03-25T15:09:05.000Z
Mossos,"Jornades finals de la 
@VoltaCatalunya
 amb la 6a etapa entre Martorell i Molins de Rei que ens deixa a les portes de Barcelona
 Estigueu atents a les banderes dels motoristes
 Seguiu les instruccions dels agents
 Gaudiu de l'espectacle amb respecte
http://ow.ly/ElzG50NpWVi",4,2023-03-25T12:10:41.000Z
Mossos,"Desarticulem amb 
@guardiacivil
 una organització criminal que introduïa haixix a Catalunya des del Marroc amb llanxes ràpides. Intervenim més de 3 tones de droga i detenim 13 persones. 6 han ingressat a presó provisional http://ow.ly/QRYx50NrV7j",28,2023-03-25T09:04:01.000Z
Mossos,"Amb aquests consells d'
@internetambseny
 podràs detectar intents d'estafa quan intentis reservar un allotjament turístic. Sigues prudent abans de fer qualsevol pagament o donar les teves dades i si has estat víctima denuncia-ho a una comissaria",8,2023-03-24T20:20:02.000Z
Mossos,"Denunciem un camió a la C-25 al Bages per 6 infraccions:
 Revisió tacògraf caducada
Sense document de control
Sense ITV
Excés d'hores de conducció
No descansar el temps obligatori
Sense carnet per pèrdua de punts",36,2023-03-24T19:19:41.000Z
Mossos,Treballem en aquest accident amb un camió bolcat que ocupa els dos carrils de circulació. Tallem preventivament l’accés a Arbúcies des de la C-25 i recomanem com a ruta alternativa accedir-hi des d'Hostalric,6,2023-03-24T18:18:02.000Z
Mossos,"Enhorabona, David i 
@RadioIgualada
, pel reconeixement de 
@RadioAssociacio
 a la feina ben feta. Moltes gràcies per haver-nos convidat a participar al #ComHoVeus. Va ser una gran experiència compartir aquest moment amb vosaltres",4,2023-03-24T17:16:54.000Z
Mossos,Detenim un home a Figueres per robar gasoil i saltar-se quatre ordres judicials de prohibició d’aproximar-se a la mateixa empresa,8,2023-03-24T16:08:33.000Z
Mossos,"La 5a etapa de la 
@VoltaCatalunya
 transcorre per Terres de l'Ebre. La prova entra en els últims dies en els quals nosaltres hem estat presents per garantir que es fes amb seguretat tant de corredors com de la resta d'usuaris de la via. Recorregut d'avui  http://ow.ly/XSJs50NpY19",2,2023-03-24T14:40:00.000Z
Mossos,La intel·ligència policial permet detenir dues persones a la Garriga en el marc del dispositiu OIKOS de prevenció de robatoris amb força a interior de domicili de la zona del Vallès. Els dos detinguts han ingressat a presó http://ow.ly/A8FA50NragC,11,2023-03-24T12:04:39.000Z
Mossos,"A Catalunya, seguretat en cos i ànima. Comptem amb un equip que no para de créixer. Més de 30.000 professionals al teu costat",6,2023-03-24T09:25:48.000Z
Mossos,"Activem un dispositiu de seguretat per a la Final Four de la 
@KingsLeague
 coordinadament amb el departament de seguretat del 
@FCBarcelona_cat
. La 
@GUBBarcelona
 treballarà per garantir la mobilitat als entorns de l'estadi  http://ow.ly/9MmM50NqXPW",7,2023-03-24T06:56:23.000Z
Mossos,"Aquesta competició està catalogada com a un esdeveniment esportiu. Es prohibirà l’accés de begudes alcohòliques, ampolles d’aigua i objectes voluminosos. També es restringirà l’accés de cascos de motos com ja és habitual en partits que es disputen al camp",,2023-03-24T06:56:39.000Z
Mossos,"Hi participem amb diferents unitats per garantir la seguretat ciutadana i ordre públic, permetre l’entrada sense incidències i evitar l’acció de lladres multireincidents que aprofiten les grans aglomeracions per actuar. També s’activarà la Unitat de Drons",,2023-03-24T06:56:54.000Z
Mossos,"Les opinions sobre l’amfitrió ens poden alertar de si un anunci d’un allotjament turístic és una estafa. Llegeix-les atentament i en cas de dubte ignora l’oferta 
@internetambseny
 #StopFrauDigital",6,2023-03-23T20:09:37.000Z
Mossos,Detenim un home en relació amb la mort violenta d'una dona a Mora la Nova (Ribera d'Ebre),28,2023-03-23T18:51:00.000Z
Mossos,Ens avisen d'un abocament il·legal de residus a Calonge de Segarra (Anoia). L’inspeccionem i esbrinem que prové d'un pis de Calaf en obres. Li fem retirar els residus i els deixa a Torà.  Denunciem els 3 responsables per gestió incorrecta de residus,27,2023-03-23T17:49:53.000Z
Mossos,Desmantellem una plantació de marihuana en una nau ocupada de la zona agrícola de Cabrera de Mar. Intervenim 640 plantes en fase de creixement,10,2023-03-23T16:39:07.000Z
Mossos,No deixis entrar desconeguts a la finca comunitària i assegura't que la porta d'entrada a l'edicifi quedi ben tancada quan entris i surtis #LlarSegura,13,2023-03-23T14:11:26.000Z
Mossos,"En marxa la 4a etapa de la 
@VoltaCatalunya
 entre Llívia i Sabadell. Ens trobaràs al llarg de tot el recorregut per facilitar el pas del pilot ciclista i evitar accidents. Pots consultar el recorregut a https://voltacatalunya.cat/ca/l-etapa-4 per planificar els teus trajectes",3,2023-03-23T12:05:35.000Z
Mossos,Investiguem la mort violenta d’una dona a Mora la Nova (Ribera d’Ebre) http://ow.ly/VQ2050NpS6h,14,2023-03-23T09:40:12.000Z
Mossos,"En cas de desaparició, les primeres hores són les més importants. Denuncia al més aviat possible",9,2023-03-23T08:32:20.000Z
Mossos,Desarticulem amb la Policia de Lille una organització criminal internacional que va exportar més d'una tona de marihuana a França amagada en palets que contenien recanvis de vehicle. Detenim 13 persones i intervenim 260kg de marihuana i 60kg de haixix http://ow.ly/TOtz50NpMHw,8,2023-03-23T07:26:50.000Z
Mossos,"Detectem un vehicle que fuig d’un control policial a la carretera N-260  a Ribes de Freser, en fem el seguiment fins a Alp on els dos ocupants acaben detinguts. Al cotxe hi portaven 22 quilos de marihuana. Tots dos ja han ingressat a presó",21,2023-03-22T20:06:48.000Z
Mossos,"Detenim dos homes a Blanes que havien forçat els accessos d’una perruqueria per robar-hi. La col·laboració ciutadana va ser clau per detenir els lladres, el primer d’ells al mateix lloc dels fets i l’altre moments més tard quan volia fugir per la platja",15,2023-03-22T16:53:51.000Z
Mossos,Arriba la #SetmanaSanta i les ofertes poden venir amb una estafa amagada. Segueix aquests consells per detectar-les,2,2023-03-22T14:44:27.000Z
Mossos,"3a etapa de la 
@VoltaCatalunya
 entre Olost i la Molina. Continuem acompanyant la comitiva per garantir la seguretat de la prova. Segueix les indicacions de les banderes que porten els nostres motoristes i les dels agents desplegats als diferents punts http://ow.ly/az4V50NmjfC",3,2023-03-22T12:55:41.000Z
Mossos,"Desmantellem amb 
@GUBBarcelona
 tres punts de venda i consum de drogues a CiutatVella que generaven moltes molèsties veïnals.

Balanç
 5 detinguts
 Intervenim crack, heroïna i cocaïna
 Balances de precisió
 Diners en efectiu
 2 Propietats recuperades",15,2023-03-22T11:07:06.000Z
Mossos,"Podeu visitar l'exposició Crims al Palau Robert, on mostrem recursos per investigar delictes, fins al 10 d'abril",11,2023-03-22T08:33:13.000Z
Mossos,Activats diversos indicatius que s'han desplaçat al lloc dels fets. Obrim investigació per esclarir les causes d'aquest incendi a Rubí,5,2023-03-22T08:18:14.000Z
Mossos,"L'assetjament escolar és una xacra que fa molt mal a les víctimes que el pateixen. Si n'ets testimoni, no hi participis, defensa la víctima i informa'n al professorat i/o pares #PosicionaT #StopBullying",42,2023-03-22T06:47:20.000Z
Mossos,Detenim un home presumptament relacionat amb una mort violenta aquesta tarda a Valls http://ow.ly/KpwC50NorEV,14,2023-03-21T20:06:06.000Z
Mossos,Detenim per homicidi imprudent el conductor drogat d’un tot terreny implicat en un accident mortal a Sitges,72,2023-03-21T19:46:12.000Z
Mossos,"Un agent fora de servei veu dues dones en el pàrquing d’un supermercat d’Igualada amb actitud sospitosa. Quan arribem, una d’elles està regirant un vehicle. Li localitzem un inhibidor de freqüència que usava per inutilitzar el tancament del vehicle. Les detenim per 3 robatoris",74,2023-03-21T18:57:52.000Z
Mossos,Detenim tres homes a Girona quan acabaven de furtar la càrrega d'un camió. Fugen a gran velocitat amb un cotxe amb les plaques de matrícula tapades. Recuperem tot el botí: 263 capses de cafè,16,2023-03-21T17:34:27.000Z
Mossos,"La nostra APP és una aplicació molt intuïtiva on hi ha els serveis policials disponibles, com ara trobar la teva comissaria més propera. Ho expliquem al 
@PopapCatradio
 a 
@CatalunyaRadio",6,2023-03-21T15:57:44.000Z
Mossos,Estrenem nou decret d'estructura que reemplaça el decret vigent de l’any 2011 i adapta el cos a les noves necessitats de seguretat pública i consolida el model de policia de proximitat https://bit.ly/42qr2Fg,14,2023-03-21T13:00:49.000Z
Mossos,"Es crea la nova Regió Policial Virtual que durà a terme funcions de policia comunitària en l’entorn virtual, mitjançant sistemes d’interrelació no presencials amb la ciutadania, així com de prevenció i persecució d’il·lícits en entorns virtuals",2,2023-03-21T13:02:17.000Z
Mossos,"La Divisió d’Investigació Criminal es diferenciarà en dues divisions: la territorial i central. S’apostarà per la lluita contra el cibercrim, les violències sexuals i la corrupció amb la creació d’Àrees Centrals específiques",1,2023-03-21T13:02:38.000Z
Mossos,"2a etapa de la 
@VoltaCatalunya
 entre Mataró i Vallter amb punts de pas principals per Sant Celoni, Hostalric, Anglés, Olot i  Camprodon. Pots consultar el recorregut per comprovar si afecta els teus desplaçametns d'avui 
http://ow.ly/fZVN50Nmijf",12,2023-03-21T10:44:12.000Z
Mossos,"Al 2022 vam rebre 641 denúncies relacionades amb odi i discriminació, de les quals 227 ho eren per motius d'origen racial o nacional.  En el Dia Internacional per a l'#EliminacióDiscriminacióRacial, recordem que cal denunciar qualsevol actitud discriminatòria #StopDelictesOdi",4,2023-03-21T07:59:30.000Z
Mossos,"Nosaltres ja tenim la samarreta i estem preparats per a la caminada solidària 
@camialteucostat
, i tu?

Vine a participar-hi!

 Data: 29 d'abril
 Inscripció: 3 €
 Samarreta: 12 €

Trobaràs tota la informació a  https://femelcami.cat",9,2023-03-20T19:51:46.000Z
Mossos,"Quan surtis de casa, encara que sigui un moment, tanca tots els accessos. I no deixis entrar desconeguts a la zona comunitària #LlarSegura",18,2023-03-20T17:41:22.000Z
Mossos,"Detenim un home per robar en un celler productor de vi a Torrent (Baix Empordà). Recuperem el material sostret: ampolles de vi, la caixa registradora i diners en efectiu",20,2023-03-20T15:23:03.000Z
